economy,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
MAR,SE.SEC.ENRR.FE,35.1672592163086,36.7545204162598,38.5802192687988,40.5255088806152,43.4972381591797,45.7038993835449,48.9838714599609,52.1271018981934,54.1733512878418,56.9432411193848,59.2141571815954,61.6058418206276,63.780614962939,,,,,74.2546979867675,75.2608385790025,76.5740050948519,78.1902667388164,79.2970919837523,83.2706329144956,87.2227171713839,91.2537211746273
MAR,SE.SEC.ENRR.MA,44.0909805297852,45.7446899414062,47.4706687927246,48.6233787536621,51.1196098327637,52.4245185852051,55.2872200012207,58.3815307617188,60.9602584838867,64.3261337280273,66.7204596713895,70.192031477821,73.3956753430404,,,,,81.9387894317227,81.500295641244,81.9716308828177,82.3282194298886,82.1182604534728,85.58648541247,88.2220836865992,88.7766157557612
MAR,SE.TER.ENRR,10.1461200714111,10.5071296691894,10.6168403625488,11.0415000915527,11.1358003616333,11.69873046875,12.1653699874878,11.6039199829102,12.6373701095581,13.0986795425415,13.9896441158412,15.8539977340994,19.0472282489073,22.4068908691406,25.3112415031422,28.5519130573154,32.0952579243239,33.4735433090703,35.319186358341,37.7212021382481,39.6858047574445,42.531967383806,45.9400219155138,47.4687039298036,48.1839617510572
MAR,SE.TER.ENRR.FE,8.55527973175049,9.05414009094238,9.30527973175049,9.69301986694336,10.1724395751953,10.5286903381348,11.4979295730591,11.1429100036621,12.4914503097534,12.5205802917481,13.5493332175636,15.5196313141869,18.594068707251,22.1497192382812,25.0591708021193,28.0365406774835,30.8941714412006,33.0600862856825,35.2085552985923,38.4051990422671,40.9987555033672,45.1439525155155,49.4333879081328,51.8200104174748,53.4796749973273
MAR,SE.TER.ENRR.MA,11.7355298995972,11.955940246582,11.9244203567505,12.3878498077393,12.0994396209717,12.8627901077271,12.8258600234985,12.0573701858521,12.7798500061035,13.6584596633911,14.412976091827,16.1740778497984,19.4803126364402,22.6526298522949,25.5523762262567,29.0453468677723,33.2442510676013,33.8679589917377,35.4243790366613,37.072613619293,38.4430461927858,40.0602411626822,42.6262796182322,43.3278601970724,43.1287440133403
MCO,SE.PRM.ENRR,132.716461181641,,,,,,,,124.211936950684,,,,,,,,142.419937133789,,,,,,,,120.58309173584
MCO,SE.PRM.ENRR.FE,133.105346679688,,,,,,,,118.463607788086,,,,,,,,145.151947021484,,,,,,,,118.874557495117
MCO,SE.PRM.ENRR.MA,132.352935791016,,,,,,,,129.906539916992,,,,,,,,139.775909423828,,,,,,,,122.273780822754
MCO,SE.SEC.ENRR,149.82096862793,,,,,,,,147.5048828125,,,,,,,,153.586303710938,,,,,,,,158.546615600586
MCO,SE.SEC.ENRR.FE,162.065216064453,,,,,,,,145.866943359375,,,,,,,,151.901138305664,,,,,,,,159.421646118164
MCO,SE.SEC.ENRR.MA,138.937194824219,,,,,,,,149.049423217773,,,,,,,,155.184844970703,,,,,,,,157.706085205078
MCO,SE.TER.ENRR,,,,,,,,,,,,,,,,,53.5667991638184,,,,,,,,77.4806900024414
MCO,SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,66.2216262817383,,,,,,,,99.271842956543
MCO,SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,41.6141204833984,,,,,,,,56.5774192810059
MDA,SE.PRM.ENRR,,,,,,,,,,,93.5407792138963,93.6029804526123,93.7979704671729,93.7649180861452,107.431409833521,105.727652234967,104.469976581506,103.685761485913,103.337388931903,105.074923420813,106.519975508955,106.778422255742,106.97324544397,106.673559179739,107.605837807201
MDA,SE.PRM.ENRR.FE,,,,,,,,,,,93.3463316199228,93.207631311231,93.684712348743,93.7943188016616,107.210532202144,105.16008361756,103.80869402869,103.065151724244,102.454934842821,102.525314702533,105.531206308811,106.098104793757,106.374958247841,105.873496388128,107.012477082083
MDA,SE.PRM.ENRR.MA,,,,,,,,,,,93.7245502809133,93.9755713159969,93.9043829949807,93.7372487594277,107.640062786767,106.263351530975,105.098045010565,104.270946287862,104.175773610951,107.515430052882,107.459367491008,107.427382109869,107.542487023109,107.427993173134,108.165012767389
MDA,SE.SEC.ENRR,,,,,,,,,,,87.9811349895035,87.7193726926085,88.1958686665424,88.3360494330142,104.382597025321,105.06970563726,106.047154912204,94.3536367146469,95.915919225487,95.6507638474012,96.1733374702658,96.5853430388789,97.6136725974109,97.8896863952854,99.3439166347193
MDA,SE.SEC.ENRR.FE,,,,,,,,,,,89.0274736504044,88.667058859956,88.9615898046282,88.9174917032512,105.129838400056,105.821275331092,106.359346502359,94.1081275473507,95.4169685647691,95.0363793316069,95.901275750102,96.2182041066503,97.3920322268435,96.9969097488181,99.3201300620751
MDA,SE.SEC.ENRR.MA,,,,,,,,,,,86.9766294629093,86.8107793603391,87.4636045202714,87.7818963059234,103.67397600331,104.361896598473,105.754092272015,94.5847269796494,96.3868724405296,96.2280861489563,96.4303071946907,96.9319017745708,97.8245718837117,98.740207672823,99.366439082312
MDA,SE.TER.ENRR,,,,,,,,,,,38.1453631147397,39.4480430115419,40.1086414991241,41.2771708905345,52.151516238366,52.1000519119307,52.8435823784374,51.9490291393525,52.8423092059456,54.7812048030675,56.2498196612517,61.3014036981023,68.0572346521372,71.1679028753075,74.7109378669046
MDA,SE.TER.ENRR.FE,,,,,,,,,,,43.7339224466463,45.412855438457,45.7063421973637,46.6365127627885,58.2979830139099,58.9923646570802,60.2475985857469,58.3591348205201,59.8775016198638,62.484816225143,65.2269949491231,71.7426824144531,79.5397278683017,81.7232329363875,84.7645531389845
MDA,SE.TER.ENRR.MA,,,,,,,,,,,32.7299689566432,33.6673612198442,34.7014218009479,36.105702364395,46.0075841110185,45.2863961813842,45.6277126680965,45.6712739740705,45.9396890893388,47.2939272543974,47.6293499625277,51.3339671410321,56.8946371415507,60.4867120738559,64.245456636761
MDG,SE.PRM.ENRR,95.8474273681641,96.3494110107422,96.6876831054688,110.26619720459,124.89672088623,128.547912597656,127.919273376465,129.294372558594,132.619201660156,140.266357421875,135.673193203157,135.663024043331,136.435592632075,136.436484265628,137.445786724101,138.833200771878,134.676592456536,139.186670285989,132.689298160896,124.946579330031,126.585803806645,140.2656625108,132.887817840118,130.599039642521,132.73958355273
MDG,SE.PRM.ENRR.FE,94.9350662231445,95.5036087036133,95.8293304443359,109.087532043457,123.5615234375,127.059547424316,126.728889465332,128.471710205078,131.918716430664,139.872222900391,135.457237658149,135.271634541956,136.332462708515,136.597446523999,137.852739020981,139.3599167402,135.291439739039,139.957018237174,133.610588849647,126.414982497108,128.078704585716,142.354424935015,135.055396875253,133.047953180061,135.631132681349
MDG,SE.PRM.ENRR.MA,96.7405776977539,97.1772918701172,97.5279922485352,111.420372009277,126.204299926758,130.00553894043,129.085067749023,130.100036621094,133.305358886719,140.652603149414,135.884940756905,136.046936974166,136.536773255635,136.278555441934,137.046560066046,138.316687197734,134.074018158373,138.432321088262,131.788021892272,123.511570547041,125.128287078031,138.227989742793,130.774473846734,128.212366994519,129.922359049299
MDG,SE.SEC.ENRR,,,,,,20.3285102844238,22.8831806182861,25.2112007141113,27.4633598327637,28.5682106018066,,34.1198081970215,35.3920151133501,,35.8148702330413,36.1207695007324,36.0765113830566,34.7709486382629,34.6266095687665,32.8161749019587,,34.1320359801924,,,
MDG,SE.SEC.ENRR.FE,,,,,,20.1245708465576,22.5522499084473,24.8774700164795,26.9826602935791,28.0163993835449,,33.6389503479004,34.9519919864486,,35.8271514538676,36.2567596435547,36.2822418212891,35.2360569008275,35.3710327591243,33.6142692093689,,35.2580222250234,,,
MDG,SE.SEC.ENRR.MA,,,,,,20.5279903411865,23.2069492340088,25.5377807617188,27.9338092803955,29.1083507537842,,34.5907402038574,35.8231172157373,,35.8028290594192,35.9873809814453,35.8746490478516,34.3144137940979,33.8957335300146,32.0325128278296,,33.0270720533111,,,
MDG,SE.TER.ENRR,2.02373003959656,1.89465999603272,1.92859995365143,2.0998899936676,2.44068002700806,2.54628992080689,2.74632000923157,3.13453006744385,3.23572993278503,3.44889998435974,3.61032855425362,3.99246757065153,4.04987583552392,4.186720053214,4.68533144082284,4.65904652237845,4.6583858057243,5.07525058069797,5.11877849200791,5.28586006164551,5.17336117275841,5.3135678666922,5.87562673022926,6.1466638463036,
MDG,SE.TER.ENRR.FE,1.8856600522995,1.73543000221252,1.76224005222321,1.92070996761322,2.33033990859985,2.41854000091553,2.58142995834351,2.9741199016571,3.08628988265991,3.30970001220703,3.48259681035386,3.88667637950955,3.9214584577518,4.10063151623992,4.53893552360297,4.47684205028905,4.51584530813,4.94873146573807,5.04084893972312,5.24686002731323,5.1342173018565,5.27691406426029,5.94058421676303,6.22109620045972,
MDG,SE.TER.ENRR.MA,2.16010999679565,2.05183005332947,2.09261989593506,2.27628993988037,2.54913997650146,2.67164993286133,2.90795993804932,3.29174995422363,3.38222002983093,3.58538007736206,3.73560733999243,4.09625766343657,4.17587713604345,4.2712038823998,4.82906839564513,4.83804511183238,4.79846478242112,5.19961551907479,5.19539762367792,5.32422018051147,5.21186871458167,5.34964847456034,5.81164443922214,6.07331324545691,
MDV,SE.PRM.ENRR,126.989768981934,124.485786437988,121.841133117676,121.19751739502,119.83869934082,113.929962158203,112.385597229004,107.563919067383,105.335929870605,104.559181213379,102.100165482332,100.38204155014,97.4747092509902,95.7687484324053,96.8073394495413,99.0061090225564,98.2565323867083,97.1472662194312,96.6406154097958,96.8629835988386,97.1784452967759,,96.0147426502285,100.477973568282,99.7145381635289
MDV,SE.PRM.ENRR.FE,130.697265625,127.717109680176,124.557609558105,123.664451599121,122.402603149414,117.099082946777,115.432243347168,111.32250213623,109.030166625977,108.550338745117,105.149449396959,104.460786945086,100.725500812128,99.6507817117069,100.204370382015,102.982588947767,103.508177683151,102.209587204733,101.671530910056,101.386526029262,101.506645752497,,100.31847133758,105.392390578812,104.823983203945
MDV,SE.PRM.ENRR.MA,123.666969299316,121.601013183594,119.43049621582,119.024322509766,117.596961975098,111.174087524414,109.747688293457,104.333122253418,102.162696838379,101.119827270508,99.4596312778131,96.8345861151314,94.6383863196183,92.3695723761584,93.8325991189427,95.5418773356782,93.704651260328,92.7709398976982,92.3088638440451,92.9898033503277,93.4915611814346,,92.345471969334,96.2580856464423,95.2912334094175
MDV,SE.SEC.ENRR,51.4409103393555,61.0277481079102,61.3511009216309,67.9700698852539,67.8094329833984,,,,,,70.0468136514648,72.8434927609116,71.9760042609256,68.3872693233485,72.9110894145066,73.441380211737,70.014084045724,69.7419183184781,77.0284881591797,72.6946792602539,69.8982015609094,,73.5234576648616,79.3565296847573,
MDV,SE.SEC.ENRR.FE,55.1308898925781,65.1399536132812,67.695426940918,73.7963104248047,74.3923034667969,,,,,,79.9723518230517,84.0012033694344,79.41343067531,75.8327847267939,79.8635047566524,80.7421762848119,78.7856349500185,79.1508430806623,84.4644470214844,78.89697265625,77.4476047904192,,79.1463748290014,84.9893523087311,
